Clicks,Impressions,TotalImpressions,Method,Timestamp,MSE,CumulativeMSE,MMSE,MCumulativeMSE,LocalCTR,Calibration,NE,RIG,Hours,TrainPart,RecommendationPart,Alpha,EqClicks
4486.0,219034.0,1420000,Regression,1531351318000,0.00453,3.15e+02,0.00334,2.92e+02,0.0205,5.96,1.61,-0.609,12,0.2,0.2,0.001,0.0
4522.0,220697.0,1430000,Regression,1531369501000,0.00452,3.33e+02,0.00334,2.92e+02,0.0205,5.96,1.61,-0.609,12,0.2,0.2,0.001,0.0
4575.0,222672.0,1440000,Regression,1531373800000,0.00559,4.86e+02,0.00336,2.94e+02,0.0205,5.98,1.62,-0.616,12,0.2,0.2,0.001,0.0
4636.0,224727.0,1450000,Regression,1531376336000,0.00614,5.49e+02,0.00338,2.95e+02,0.0206,6.0,1.63,-0.626,12,0.2,0.2,0.001,0.0
4692.0,226849.0,1460000,Regression,1531378380000,0.00577,5.04e+02,0.0034,2.97e+02,0.0207,6.02,1.63,-0.625,12,0.2,0.2,0.001,0.0
4745.0,228965.0,1470000,Regression,1531380197000,0.00547,4.86e+02,0.00341,2.98e+02,0.0207,6.03,1.63,-0.629,12,0.2,0.2,0.001,0.0
4815.0,231118.0,1480000,Regression,1531381734000,0.00674,6.3e+02,0.00343,3e+02,0.0208,6.06,1.63,-0.634,12,0.2,0.2,0.001,0.0
4873.0,233154.0,1490000,Regression,1531383373000,0.00588,5.22e+02,0.00345,3.02e+02,0.0209,6.08,1.64,-0.637,12,0.2,0.2,0.001,0.0
4928.0,235250.0,1500000,Regression,1531385107000,0.00554,4.95e+02,0.00346,3.03e+02,0.0209,6.09,1.63,-0.635,12,0.2,0.2,0.001,0.0
4984.0,237396.0,1510000,Regression,1531386959000,0.00578,5.13e+02,0.00348,3.04e+02,0.021,6.11,1.65,-0.645,12,0.2,0.2,0.001,0.0
5036.0,239403.0,1520000,Regression,1531388666000,0.00528,4.77e+02,0.00349,3.06e+02,0.021,6.12,1.65,-0.649,12,0.2,0.2,0.001,0.0
5096.0,241662.0,1530000,Regression,1531390366000,0.00606,5.4e+02,0.00351,3.07e+02,0.0211,6.13,1.61,-0.613,12,0.2,0.2,0.001,0.0
5133.0,243823.0,1540000,Regression,1531391762000,0.00407,3.33e+02,0.00351,3.07e+02,0.0211,6.12,1.61,-0.611,12,0.2,0.2,0.001,0.0
5197.0,246026.0,1550000,Regression,1531393262000,0.00642,5.76e+02,0.00353,3.09e+02,0.0211,6.14,1.61,-0.613,12,0.2,0.2,0.001,0.0
5267.0,248280.0,1560000,Regression,1531395080000,0.00703,6.3e+02,0.00355,3.11e+02,0.0212,6.17,1.62,-0.619,12,0.2,0.2,0.001,0.0
5327.0,250484.0,1570000,Regression,1531396997000,0.0062,5.4e+02,0.00357,3.13e+02,0.0213,6.19,1.62,-0.622,12,0.2,0.2,0.001,0.0
5390.0,252680.0,1580000,Regression,1531398777000,0.00645,5.67e+02,0.00359,3.14e+02,0.0213,6.2,1.62,-0.623,12,0.2,0.2,0.001,0.0
5448.0,254835.0,1590000,Regression,1531400537000,0.00612,5.31e+02,0.0036,3.16e+02,0.0214,6.22,1.63,-0.626,12,0.2,0.2,0.001,0.0
5503.0,256969.0,1600000,Regression,1531402278000,0.00575,4.95e+02,0.00362,3.17e+02,0.0214,6.23,1.63,-0.627,12,0.2,0.2,0.001,0.0
5550.0,258933.0,1610000,Regression,1531404354000,0.00509,4.23e+02,0.00362,3.17e+02,0.0214,6.23,1.63,-0.632,12,0.2,0.2,0.001,0.0
5590.0,260721.0,1620000,Regression,1531406176000,0.00455,3.6e+02,0.00363,3.18e+02,0.0214,6.24,1.63,-0.631,12,0.2,0.2,0.001,0.0
5628.0,262382.0,1630000,Regression,1531407973000,0.00445,3.42e+02,0.00364,3.18e+02,0.0214,6.24,1.63,-0.633,12,0.2,0.2,0.001,0.0
5666.0,263966.0,1640000,Regression,1531409990000,0.00473,3.51e+02,0.00364,3.18e+02,0.0215,6.24,1.63,-0.631,12,0.2,0.2,0.001,0.0
5713.0,265493.0,1650000,Regression,1531412247000,0.00544,4.32e+02,0.00365,3.19e+02,0.0215,6.26,1.64,-0.638,12,0.2,0.2,0.001,0.0
5739.0,266949.0,1660000,Regression,1531414664000,0.00377,2.34e+02,0.00365,3.18e+02,0.0215,6.25,1.64,-0.637,12,0.2,0.2,0.001,0.0
5766.0,268414.0,1670000,Regression,1531416880000,0.00395,2.43e+02,0.00366,3.18e+02,0.0215,6.25,1.64,-0.636,12,0.2,0.2,0.001,0.0
5788.0,269825.0,1680000,Regression,1531419218000,0.0037,1.98e+02,0.00366,3.17e+02,0.0215,6.24,1.64,-0.636,12,0.2,0.2,0.001,0.0
5816.0,271267.0,1690000,Regression,1531421594000,0.00418,2.52e+02,0.00366,3.17e+02,0.0214,6.24,1.63,-0.632,12,0.2,0.2,0.001,0.0
5847.0,272689.0,1700000,Regression,1531423831000,0.00443,2.79e+02,0.00366,3.16e+02,0.0214,6.24,1.64,-0.635,12,0.2,0.2,0.001,0.0
5882.0,274241.0,1710000,Regression,1531426097000,0.00489,3.24e+02,0.00367,3.16e+02,0.0214,6.24,1.63,-0.634,12,0.2,0.2,0.001,0.0
5922.0,275695.0,1720000,Regression,1531428700000,0.00531,3.6e+02,0.00368,3.17e+02,0.0215,6.25,1.63,-0.634,12,0.2,0.2,0.001,0.0
5943.0,277050.0,1730000,Regression,1531433991000,0.00395,1.89e+02,0.00368,3.16e+02,0.0215,6.24,1.54,-0.542,12,0.2,0.2,0.001,0.0
5970.0,278661.0,1740000,Regression,1531452298000,0.00427,2.43e+02,0.00368,3.15e+02,0.0214,6.23,1.54,-0.541,12,0.2,0.2,0.001,0.0
6010.0,280256.0,1750000,Regression,1531457863000,0.00527,3.6e+02,0.00369,3.16e+02,0.0214,6.24,1.54,-0.545,12,0.2,0.2,0.001,0.0
6041.0,282123.0,1760000,Regression,1531460622000,0.00432,2.79e+02,0.0037,3.16e+02,0.0214,6.23,1.54,-0.544,12,0.2,0.2,0.001,0.0
6071.0,284048.0,1770000,Regression,1531462674000,0.00401,2.7e+02,0.0037,3.15e+02,0.0214,6.22,1.54,-0.541,12,0.2,0.2,0.001,0.0
6139.0,286111.0,1780000,Regression,1531464475000,0.00712,6.12e+02,0.00372,3.17e+02,0.0215,6.24,1.55,-0.548,12,0.2,0.2,0.001,0.0
6191.0,288229.0,1790000,Regression,1531466048000,0.00599,4.86e+02,0.00373,3.18e+02,0.0215,6.25,1.55,-0.551,12,0.2,0.2,0.001,0.0
6233.0,290307.0,1800000,Regression,1531467563000,0.00491,3.78e+02,0.00374,3.18e+02,0.0215,6.25,1.55,-0.55,12,0.2,0.2,0.001,0.0
6291.0,292349.0,1810000,Regression,1531468953000,0.00623,5.22e+02,0.00375,3.19e+02,0.0215,6.26,1.55,-0.555,12,0.2,0.2,0.001,0.0
6344.0,294383.0,1820000,Regression,1531470409000,0.00568,4.77e+02,0.00376,3.2e+02,0.0216,6.27,1.55,-0.555,12,0.2,0.2,0.001,0.0
6390.0,296450.0,1830000,Regression,1531471963000,0.00526,4.14e+02,0.00377,3.21e+02,0.0216,6.27,1.55,-0.554,12,0.2,0.2,0.001,0.0
6437.0,298540.0,1840000,Regression,1531473512000,0.00528,4.23e+02,0.00378,3.21e+02,0.0216,6.27,1.55,-0.551,12,0.2,0.2,0.001,0.0
6490.0,300739.0,1850000,Regression,1531475081000,0.00589,4.86e+02,0.00379,3.22e+02,0.0216,6.28,1.55,-0.555,12,0.2,0.2,0.001,0.0
6534.0,302897.0,1860000,Regression,1531476404000,0.00494,3.96e+02,0.0038,3.23e+02,0.0216,6.27,1.52,-0.521,12,0.2,0.2,0.001,0.0
6582.0,305059.0,1870000,Regression,1531477691000,0.00566,4.32e+02,0.00381,3.23e+02,0.0216,6.28,1.52,-0.519,12,0.2,0.2,0.001,0.0
6653.0,307367.0,1880000,Regression,1531478998000,0.00753,6.39e+02,0.00383,3.25e+02,0.0216,6.3,1.52,-0.52,12,0.2,0.2,0.001,0.0
6723.0,309521.0,1890000,Regression,1531480540000,0.00735,6.3e+02,0.00384,3.26e+02,0.0217,6.32,1.53,-0.525,12,0.2,0.2,0.001,0.0
6780.0,311627.0,1900000,Regression,1531482052000,0.00671,5.13e+02,0.00386,3.27e+02,0.0218,6.33,1.52,-0.524,12,0.2,0.2,0.001,0.0
6853.0,313654.0,1910000,Regression,1531483642000,0.00796,6.57e+02,0.00388,3.29e+02,0.0218,6.36,1.53,-0.533,12,0.2,0.2,0.001,0.0
6901.0,315576.0,1920000,Regression,1531485304000,0.00587,4.41e+02,0.00389,3.3e+02,0.0219,6.36,1.53,-0.53,12,0.2,0.2,0.001,0.0
6952.0,317522.0,1930000,Regression,1531487022000,0.00591,4.59e+02,0.0039,3.3e+02,0.0219,6.37,1.53,-0.532,12,0.2,0.2,0.001,0.0
7003.0,319347.0,1940000,Regression,1531488590000,0.00592,4.59e+02,0.00391,3.31e+02,0.0219,6.38,1.53,-0.534,12,0.2,0.2,0.001,0.0
7052.0,321096.0,1950000,Regression,1531491010000,0.00616,4.41e+02,0.00392,3.32e+02,0.022,6.39,1.54,-0.536,12,0.2,0.2,0.001,0.0
7092.0,322788.0,1960000,Regression,1531492900000,0.00527,3.6e+02,0.00393,3.32e+02,0.022,6.39,1.54,-0.536,12,0.2,0.2,0.001,0.0
7123.0,324273.0,1970000,Regression,1531495204000,0.00477,2.79e+02,0.00393,3.31e+02,0.022,6.39,1.53,-0.535,12,0.2,0.2,0.001,0.0
7157.0,325679.0,1980000,Regression,1531497591000,0.00523,3.06e+02,0.00394,3.31e+02,0.022,6.39,1.54,-0.535,12,0.2,0.2,0.001,0.0
7198.0,327211.0,1990000,Regression,1531500030000,0.00595,3.69e+02,0.00395,3.32e+02,0.022,6.4,1.54,-0.538,12,0.2,0.2,0.001,0.0
7228.0,328648.0,2000000,Regression,1531502452000,0.00502,2.7e+02,0.00396,3.31e+02,0.022,6.4,1.54,-0.538,12,0.2,0.2,0.001,0.0
7260.0,330124.0,2010000,Regression,1531504702000,0.00498,2.88e+02,0.00396,3.31e+02,0.022,6.4,1.54,-0.539,12,0.2,0.2,0.001,0.0
7298.0,331694.0,2020000,Regression,1531507505000,0.00579,3.42e+02,0.00397,3.31e+02,0.022,6.4,1.54,-0.538,12,0.2,0.2,0.001,0.0
7332.0,333141.0,2030000,Regression,1531509988000,0.00572,3.06e+02,0.00398,3.31e+02,0.022,6.4,1.54,-0.538,12,0.2,0.2,0.001,0.0
7351.0,334497.0,2040000,Regression,1531512382000,0.00427,1.71e+02,0.00398,3.3e+02,0.022,6.39,1.54,-0.535,12,0.2,0.2,0.001,0.0
7388.0,335741.0,2050000,Regression,1531514646000,0.00572,3.33e+02,0.00399,3.3e+02,0.022,6.4,1.54,-0.536,12,0.2,0.2,0.001,0.0
7410.0,336934.0,2060000,Regression,1531517611000,0.00466,1.98e+02,0.00399,3.3e+02,0.022,6.4,1.54,-0.536,12,0.2,0.2,0.001,0.0
7439.0,338372.0,2070000,Regression,1531523895000,0.00502,2.61e+02,0.004,3.29e+02,0.022,6.39,1.46,-0.46,12,0.2,0.2,0.001,0.0
7463.0,339936.0,2080000,Regression,1531538649000,0.00421,2.16e+02,0.004,3.29e+02,0.022,6.39,1.46,-0.461,12,0.2,0.2,0.001,0.0
7480.0,341279.0,2090000,Regression,1531545152000,0.00337,1.53e+02,0.004,3.28e+02,0.0219,6.38,1.46,-0.46,12,0.2,0.2,0.001,0.0
7503.0,342809.0,2100000,Regression,1531548032000,0.00418,2.07e+02,0.004,3.27e+02,0.0219,6.37,1.46,-0.457,12,0.2,0.2,0.001,0.0
7537.0,344275.0,2110000,Regression,1531550244000,0.00495,3.06e+02,0.004,3.27e+02,0.0219,6.37,1.46,-0.458,12,0.2,0.2,0.001,0.0
7567.0,345804.0,2120000,Regression,1531552164000,0.00476,2.7e+02,0.004,3.27e+02,0.0219,6.36,1.46,-0.459,12,0.2,0.2,0.001,0.0
7598.0,347424.0,2130000,Regression,1531553824000,0.00464,2.79e+02,0.00401,3.27e+02,0.0219,6.36,1.46,-0.462,12,0.2,0.2,0.001,0.0
7615.0,348889.0,2140000,Regression,1531555499000,0.00364,1.53e+02,0.00401,3.26e+02,0.0218,6.35,1.46,-0.46,12,0.2,0.2,0.001,0.0
7633.0,350333.0,2150000,Regression,1531557120000,0.00369,1.62e+02,0.004,3.25e+02,0.0218,6.34,1.46,-0.458,12,0.2,0.2,0.001,0.0
7664.0,351848.0,2160000,Regression,1531558831000,0.00473,2.79e+02,0.00401,3.25e+02,0.0218,6.34,1.46,-0.458,12,0.2,0.2,0.001,0.0
7698.0,353375.0,2170000,Regression,1531560540000,0.00498,3.06e+02,0.00401,3.25e+02,0.0218,6.34,1.46,-0.457,12,0.2,0.2,0.001,0.0
7730.0,354779.0,2180000,Regression,1531562235000,0.00492,2.88e+02,0.00402,3.25e+02,0.0218,6.34,1.46,-0.458,12,0.2,0.2,0.001,0.0
7768.0,356239.0,2190000,Regression,1531563942000,0.00537,3.42e+02,0.00402,3.25e+02,0.0218,6.34,1.42,-0.423,12,0.2,0.2,0.001,0.0
7792.0,357715.0,2200000,Regression,1531565680000,0.00428,2.16e+02,0.00402,3.24e+02,0.0218,6.34,1.42,-0.423,12,0.2,0.2,0.001,0.0
7806.0,359093.0,2210000,Regression,1531567587000,0.00349,1.26e+02,0.00402,3.23e+02,0.0217,6.32,1.42,-0.421,12,0.2,0.2,0.001,0.0
7840.0,360481.0,2220000,Regression,1531569418000,0.00499,3.15e+02,0.00403,3.23e+02,0.0217,6.33,1.42,-0.421,12,0.2,0.2,0.001,0.0
7874.0,361872.0,2230000,Regression,1531571410000,0.00517,3.06e+02,0.00403,3.23e+02,0.0218,6.33,1.42,-0.424,12,0.2,0.2,0.001,0.0
7906.0,363395.0,2240000,Regression,1531573308000,0.00505,2.88e+02,0.00404,3.23e+02,0.0218,6.33,1.43,-0.427,12,0.2,0.2,0.001,0.0
7930.0,364875.0,2250000,Regression,1531575302000,0.00456,2.16e+02,0.00404,3.23e+02,0.0217,6.32,1.42,-0.424,12,0.2,0.2,0.001,0.0
7963.0,366391.0,2260000,Regression,1531577438000,0.00545,2.97e+02,0.00404,3.22e+02,0.0217,6.32,1.42,-0.425,12,0.2,0.2,0.001,0.0
8008.0,367895.0,2270000,Regression,1531579575000,0.00637,4.05e+02,0.00405,3.23e+02,0.0218,6.33,1.43,-0.427,12,0.2,0.2,0.001,0.0
8039.0,369257.0,2280000,Regression,1531581504000,0.0056,2.79e+02,0.00406,3.23e+02,0.0218,6.33,1.43,-0.428,12,0.2,0.2,0.001,0.0
8071.0,370734.0,2290000,Regression,1531583988000,0.00553,2.88e+02,0.00407,3.22e+02,0.0218,6.33,1.43,-0.426,12,0.2,0.2,0.001,0.0
8090.0,372142.0,2300000,Regression,1531586120000,0.0044,1.71e+02,0.00407,3.22e+02,0.0217,6.32,1.43,-0.426,12,0.2,0.2,0.001,0.0
8109.0,373529.0,2310000,Regression,1531588178000,0.00446,1.71e+02,0.00407,3.21e+02,0.0217,6.31,1.42,-0.425,12,0.2,0.2,0.001,0.0
8133.0,374911.0,2320000,Regression,1531590317000,0.00477,2.16e+02,0.00407,3.21e+02,0.0217,6.31,1.42,-0.425,12,0.2,0.2,0.001,0.0
8167.0,376276.0,2330000,Regression,1531592479000,0.00548,3.06e+02,0.00408,3.21e+02,0.0217,6.31,1.43,-0.426,12,0.2,0.2,0.001,0.0
8199.0,377605.0,2340000,Regression,1531594914000,0.00547,2.88e+02,0.00409,3.2e+02,0.0217,6.32,1.43,-0.428,12,0.2,0.2,0.001,0.0
8217.0,379002.0,2350000,Regression,1531597223000,0.00477,1.71e+02,0.00409,3.2e+02,0.0217,6.31,1.43,-0.427,12,0.2,0.2,0.001,0.0
8237.0,380412.0,2360000,Regression,1531599494000,0.00464,1.89e+02,0.00409,3.19e+02,0.0217,6.3,1.43,-0.428,12,0.2,0.2,0.001,0.0
8253.0,381830.0,2370000,Regression,1531601646000,0.00424,1.44e+02,0.00409,3.19e+02,0.0216,6.29,1.43,-0.425,12,0.2,0.2,0.001,0.0
8281.0,383243.0,2380000,Regression,1531604427000,0.00533,2.52e+02,0.0041,3.18e+02,0.0216,6.29,1.42,-0.424,12,0.2,0.2,0.001,0.0
8314.0,384695.0,2390000,Regression,1531612643000,0.00574,2.97e+02,0.0041,3.18e+02,0.0216,6.29,1.37,-0.372,12,0.2,0.2,0.001,0.0
8334.0,385877.0,2400000,Regression,1531630073000,0.00427,1.8e+02,0.0041,3.18e+02,0.0216,6.28,1.37,-0.375,12,0.2,0.2,0.001,0.0
8350.0,387037.0,2410000,Regression,1531634702000,0.00406,1.44e+02,0.0041,3.17e+02,0.0216,6.28,1.37,-0.373,12,0.2,0.2,0.001,0.0
8366.0,388129.0,2420000,Regression,1531637239000,0.00366,1.44e+02,0.0041,3.16e+02,0.0216,6.27,1.37,-0.373,12,0.2,0.2,0.001,0.0
8384.0,389362.0,2430000,Regression,1531639632000,0.00443,1.62e+02,0.0041,3.16e+02,0.0215,6.26,1.37,-0.371,12,0.2,0.2,0.001,0.0
8413.0,390505.0,2440000,Regression,1531641496000,0.00501,2.61e+02,0.00411,3.15e+02,0.0215,6.27,1.37,-0.371,12,0.2,0.2,0.001,0.0
8430.0,391774.0,2450000,Regression,1531643295000,0.00405,1.53e+02,0.00411,3.15e+02,0.0215,6.26,1.37,-0.368,12,0.2,0.2,0.001,0.0
8449.0,392934.0,2460000,Regression,1531645076000,0.00413,1.71e+02,0.00411,3.14e+02,0.0215,6.25,1.37,-0.368,12,0.2,0.2,0.001,0.0
8468.0,394215.0,2470000,Regression,1531646742000,0.00417,1.71e+02,0.00411,3.13e+02,0.0215,6.25,1.37,-0.366,12,0.2,0.2,0.001,0.0
8494.0,395573.0,2480000,Regression,1531648616000,0.00515,2.34e+02,0.00411,3.13e+02,0.0215,6.25,1.36,-0.365,12,0.2,0.2,0.001,0.0
8510.0,396784.0,2490000,Regression,1531650478000,0.00414,1.44e+02,0.00411,3.12e+02,0.0214,6.24,1.35,-0.348,12,0.2,0.2,0.001,0.0
8544.0,398036.0,2500000,Regression,1531652270000,0.00579,3.06e+02,0.00412,3.12e+02,0.0215,6.24,1.35,-0.349,12,0.2,0.2,0.001,0.0
8567.0,399308.0,2510000,Regression,1531654047000,0.00544,2.07e+02,0.00412,3.12e+02,0.0215,6.24,1.35,-0.348,12,0.2,0.2,0.001,0.0
8583.0,400499.0,2520000,Regression,1531655869000,0.00442,1.53e+02,0.00412,3.11e+02,0.0214,6.23,1.35,-0.347,12,0.2,0.2,0.001,0.0
8609.0,401810.0,2530000,Regression,1531657747000,0.00526,2.34e+02,0.00413,3.11e+02,0.0214,6.23,1.35,-0.346,12,0.2,0.2,0.001,0.0
8632.0,403105.0,2540000,Regression,1531659594000,0.00525,2.07e+02,0.00413,3.11e+02,0.0214,6.23,1.35,-0.346,12,0.2,0.2,0.001,0.0
8646.0,404465.0,2550000,Regression,1531661070000,0.00392,1.26e+02,0.00413,3.1e+02,0.0214,6.22,1.34,-0.344,12,0.2,0.2,0.001,0.0
8664.0,405693.0,2560000,Regression,1531662446000,0.00439,1.62e+02,0.00413,3.09e+02,0.0214,6.21,1.34,-0.344,12,0.2,0.2,0.001,0.0
8679.0,406980.0,2570000,Regression,1531663599000,0.00387,1.35e+02,0.00413,3.09e+02,0.0213,6.2,1.34,-0.342,12,0.2,0.2,0.001,0.0
8694.0,408312.0,2580000,Regression,1531664612000,0.00373,1.35e+02,0.00413,3.08e+02,0.0213,6.19,1.34,-0.341,12,0.2,0.2,0.001,0.0
8708.0,409592.0,2590000,Regression,1531665566000,0.0036,1.26e+02,0.00413,3.07e+02,0.0213,6.18,1.34,-0.339,12,0.2,0.2,0.001,0.0
8727.0,410953.0,2600000,Regression,1531666534000,0.00417,1.71e+02,0.00413,3.07e+02,0.0212,6.18,1.34,-0.338,12,0.2,0.2,0.001,0.0
8741.0,412481.0,2610000,Regression,1531667642000,0.00367,1.26e+02,0.00413,3.06e+02,0.0212,6.16,1.34,-0.336,12,0.2,0.2,0.001,0.0
8759.0,413907.0,2620000,Regression,1531668642000,0.00375,1.62e+02,0.00413,3.06e+02,0.0212,6.16,1.34,-0.335,12,0.2,0.2,0.001,0.0
8772.0,415288.0,2630000,Regression,1531669662000,0.00337,1.17e+02,0.00412,3.05e+02,0.0211,6.14,1.33,-0.333,12,0.2,0.2,0.001,0.0
8780.0,416602.0,2640000,Regression,1531670298000,0.00331,72.0,0.00412,3.04e+02,0.0211,6.13,1.33,-0.332,12,0.2,0.2,0.001,0.0
8793.0,417989.0,2650000,Regression,1531671199000,0.00376,1.17e+02,0.00412,3.03e+02,0.021,6.12,1.33,-0.33,12,0.2,0.2,0.001,0.0
8814.0,419357.0,2660000,Regression,1531672269000,0.00422,1.89e+02,0.00412,3.03e+02,0.021,6.11,1.33,-0.329,12,0.2,0.2,0.001,0.0
8830.0,420732.0,2670000,Regression,1531673153000,0.00385,1.44e+02,0.00412,3.02e+02,0.021,6.1,1.33,-0.328,12,0.2,0.2,0.001,0.0
8854.0,422246.0,2680000,Regression,1531673917000,0.00426,2.16e+02,0.00412,3.02e+02,0.021,6.1,1.33,-0.327,12,0.2,0.2,0.001,0.0
8875.0,423593.0,2690000,Regression,1531674680000,0.00412,1.89e+02,0.00412,3.01e+02,0.021,6.09,1.32,-0.324,12,0.2,0.2,0.001,0.0
8890.0,424959.0,2700000,Regression,1531675555000,0.00381,1.35e+02,0.00412,3.01e+02,0.0209,6.08,1.32,-0.323,12,0.2,0.2,0.001,0.0
8912.0,426188.0,2710000,Regression,1531676698000,0.00471,1.98e+02,0.00412,3e+02,0.0209,6.08,1.32,-0.322,12,0.2,0.2,0.001,0.0
8935.0,427465.0,2720000,Regression,1531678451000,0.00566,2.07e+02,0.00413,3e+02,0.0209,6.08,1.32,-0.322,12,0.2,0.2,0.001,0.0
8962.0,428895.0,2730000,Regression,1531680005000,0.0064,2.43e+02,0.00413,3e+02,0.0209,6.08,1.32,-0.321,12,0.2,0.2,0.001,0.0
8986.0,430017.0,2740000,Regression,1531680811000,0.00569,2.16e+02,0.00414,3e+02,0.0209,6.08,1.32,-0.321,12,0.2,0.2,0.001,0.0
9014.0,431279.0,2750000,Regression,1531681657000,0.00624,2.52e+02,0.00415,2.99e+02,0.0209,6.08,1.32,-0.321,12,0.2,0.2,0.001,0.0
9040.0,432575.0,2760000,Regression,1531682590000,0.00593,2.34e+02,0.00415,2.99e+02,0.0209,6.08,1.32,-0.321,12,0.2,0.2,0.001,0.0
9061.0,433904.0,2770000,Regression,1531683714000,0.00569,1.89e+02,0.00416,2.99e+02,0.0209,6.07,1.32,-0.322,12,0.2,0.2,0.001,0.0
9080.0,435235.0,2780000,Regression,1531684985000,0.00586,1.71e+02,0.00417,2.98e+02,0.0209,6.07,1.32,-0.321,12,0.2,0.2,0.001,0.0
9102.0,436506.0,2790000,Regression,1531686269000,0.00611,1.98e+02,0.00417,2.98e+02,0.0209,6.07,1.32,-0.319,12,0.2,0.2,0.001,0.0
9127.0,437813.0,2800000,Regression,1531687538000,0.00611,2.25e+02,0.00418,2.98e+02,0.0208,6.06,1.32,-0.32,12,0.2,0.2,0.001,0.0
9155.0,439135.0,2810000,Regression,1531688926000,0.00591,2.52e+02,0.00419,2.98e+02,0.0208,6.06,1.32,-0.321,12,0.2,0.2,0.001,0.0
9173.0,440570.0,2820000,Regression,1531691331000,0.00521,1.62e+02,0.00419,2.97e+02,0.0208,6.06,1.32,-0.32,12,0.2,0.2,0.001,0.0
9198.0,441923.0,2830000,Regression,1531701029000,0.00658,2.25e+02,0.0042,2.97e+02,0.0208,6.05,1.23,-0.233,12,0.2,0.2,0.001,0.0
9227.0,443226.0,2840000,Regression,1531714418000,0.00741,2.7e+02,0.00421,2.97e+02,0.0208,6.06,1.23,-0.234,12,0.2,0.2,0.001,0.0
9257.0,444988.0,2850000,Regression,1531717788000,0.00593,2.7e+02,0.00421,2.97e+02,0.0208,6.05,1.23,-0.233,12,0.2,0.2,0.001,0.0
9289.0,447035.0,2860000,Regression,1531720421000,0.00554,2.88e+02,0.00422,2.97e+02,0.0208,6.04,1.23,-0.231,12,0.2,0.2,0.001,0.0
9331.0,449110.0,2870000,Regression,1531722296000,0.00652,3.78e+02,0.00423,2.97e+02,0.0208,6.04,1.23,-0.23,12,0.2,0.2,0.001,0.0
9362.0,451109.0,2880000,Regression,1531723895000,0.00557,2.79e+02,0.00423,2.97e+02,0.0208,6.04,1.23,-0.23,12,0.2,0.2,0.001,0.0
9403.0,453183.0,2890000,Regression,1531725333000,0.00628,3.69e+02,0.00424,2.97e+02,0.0207,6.04,1.23,-0.23,12,0.2,0.2,0.001,0.0
9442.0,455254.0,2900000,Regression,1531726829000,0.00599,3.6e+02,0.00425,2.97e+02,0.0207,6.03,1.23,-0.229,12,0.2,0.2,0.001,0.0
9480.0,457367.0,2910000,Regression,1531728262000,0.00534,3.42e+02,0.00425,2.97e+02,0.0207,6.03,1.23,-0.229,12,0.2,0.2,0.001,0.0
9521.0,459466.0,2920000,Regression,1531729852000,0.00584,3.78e+02,0.00425,2.98e+02,0.0207,6.03,1.23,-0.228,12,0.2,0.2,0.001,0.0
9554.0,461528.0,2930000,Regression,1531731542000,0.00495,2.97e+02,0.00426,2.98e+02,0.0207,6.02,1.23,-0.226,12,0.2,0.2,0.001,0.0
9589.0,463772.0,2940000,Regression,1531733125000,0.00526,3.15e+02,0.00426,2.98e+02,0.0207,6.01,1.22,-0.225,12,0.2,0.2,0.001,0.0
9629.0,466114.0,2950000,Regression,1531734778000,0.00573,3.6e+02,0.00427,2.98e+02,0.0207,6.01,1.22,-0.224,12,0.2,0.2,0.001,0.0
9672.0,468575.0,2960000,Regression,1531736134000,0.00579,3.87e+02,0.00427,2.98e+02,0.0206,6.0,1.2,-0.202,12,0.2,0.2,0.001,0.0
9706.0,470986.0,2970000,Regression,1531737361000,0.00501,3.06e+02,0.00427,2.98e+02,0.0206,5.99,1.2,-0.2,12,0.2,0.2,0.001,0.0
9747.0,473262.0,2980000,Regression,1531738688000,0.00579,3.69e+02,0.00428,2.99e+02,0.0206,5.99,1.2,-0.199,12,0.2,0.2,0.001,0.0
9783.0,475402.0,2990000,Regression,1531740070000,0.0058,3.24e+02,0.00428,2.99e+02,0.0206,5.99,1.2,-0.201,12,0.2,0.2,0.001,0.0
9823.0,477579.0,3000000,Regression,1531741521000,0.00617,3.6e+02,0.00429,2.99e+02,0.0206,5.98,1.2,-0.201,12,0.2,0.2,0.001,0.0
9855.0,479749.0,3010000,Regression,1531743002000,0.00557,2.88e+02,0.00429,2.99e+02,0.0205,5.98,1.2,-0.2,12,0.2,0.2,0.001,0.0
9886.0,481908.0,3020000,Regression,1531744524000,0.00547,2.79e+02,0.0043,2.99e+02,0.0205,5.97,1.2,-0.2,12,0.2,0.2,0.001,0.0
9930.0,484195.0,3030000,Regression,1531746088000,0.00637,3.96e+02,0.0043,2.99e+02,0.0205,5.97,1.2,-0.2,12,0.2,0.2,0.001,0.0
9971.0,486322.0,3040000,Regression,1531747660000,0.00602,3.69e+02,0.00431,2.99e+02,0.0205,5.96,1.2,-0.2,12,0.2,0.2,0.001,0.0
10010.0,488510.0,3050000,Regression,1531749236000,0.00582,3.51e+02,0.00431,2.99e+02,0.0205,5.96,1.2,-0.199,12,0.2,0.2,0.001,0.0
10049.0,490581.0,3060000,Regression,1531750910000,0.0061,3.51e+02,0.00432,3e+02,0.0205,5.96,1.2,-0.2,12,0.2,0.2,0.001,0.0
